 TIME , SCORE , F1 , F2 , FORMANT_FOUND , Sequence 
 173.843994140625 , 835.0 , 574.6 , 2746.3 , none , 0.3" 0.08" 0.04" 0.05" 0.59" 0.92" -0.32" 0.38"  
 328.7650146484375 , 835.0 , 574.6 , 2746.3 , none , 0.3" 0.08" 0.04" 0.05" 0.59" 0.92" -0.32" 0.38"  
 449.2650146484375 , 835.0 , 0.0 , 0.0 , none , 0.3" 0.08" 0.04" 0.05" 0.59" 0.92" -0.32" 0.38"  
 603.9530029296875 , 835.0 , 0.0 , 0.0 , none , 0.3" 0.08" 0.04" 0.05" 0.59" 0.92" -0.32" 0.38"  
 741.625 , 835.0 , 0.0 , 0.0 , none , 0.3" 0.08" 0.04" 0.05" 0.59" 0.92" -0.32" 0.38"  
 897.218994140625 , 813.0 , 577.4 , 2721.7 , none , 0.3" 0.08" 0.04" 0.42" 0.59" 0.92" 0.42" 0.38"  
 1053.4840087890625 , 813.0 , 577.4 , 2721.7 , none , 0.3" 0.08" 0.04" 0.42" 0.59" 0.92" 0.42" 0.38"  
 1208.781005859375 , 813.0 , 577.4 , 2721.7 , none , 0.3" 0.08" 0.04" 0.42" 0.59" 0.92" 0.42" 0.38"  
 1349.25 , 772.0 , 450.4 , 1352.6 , none , 0.52" 0.3" 0.38" 0.14" 0.1" 0.92" 0.42" 0.81"  
 1506.06201171875 , 772.0 , 450.4 , 1352.6 , none , 0.52" 0.3" 0.38" 0.14" 0.1" 0.92" 0.42" 0.81"  
 1627.5 , 772.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.38" 0.14" 0.1" 0.92" 0.42" 0.81"  
 1748.68701171875 , 772.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.38" 0.14" 0.1" 0.92" 0.42" 0.81"  
 1853.1090087890625 , 772.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.38" 0.14" 0.1" 0.92" 0.42" 0.81"  
 1975.093994140625 , 772.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.38" 0.14" 0.1" 0.92" 0.42" 0.81"  
 2097.468994140625 , 772.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.38" 0.14" 0.1" 0.92" 0.42" 0.81"  
 2238.047119140625 , 772.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.38" 0.14" 0.1" 0.92" 0.42" 0.81"  
 2398.75 , 764.0 , 446.4 , 1356.1 , none , 0.52" 0.3" 0.38" 0.14" 0.05" 0.92" 0.42" 0.81"  
 2537.672119140625 , 764.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.38" 0.14" 0.05" 0.92" 0.42" 0.81"  
 2659.875 , 747.0 , 426.5 , 1353.9 , none , 0.52" 0.3" 0.85" 0.34" 0.1" 0.92" 0.42" 0.81"  
 2782.031005859375 , 747.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.85" 0.34" 0.1" 0.92" 0.42" 0.81"  
 2922.514892578125 , 737.0 , 419.3 , 1356.1 , none , 0.52" 0.3" 0.85" 0.14" 0.1" 0.92" 0.42" 0.81"  
 3081.031005859375 , 736.0 , 419.0 , 1357.9 , none , 0.52" 0.3" 0.85" 0.14" 0.05" 0.92" 0.44" 0.81"  
 3240.375 , 736.0 , 419.0 , 1357.9 , none , 0.52" 0.3" 0.85" 0.14" 0.05" 0.92" 0.44" 0.81"  
 3400.281005859375 , 734.0 , 452.3 , 1392.3 , none , 0.52" 0.3" 0.85" 0.14" 0.05" 0.64" 0.44" 0.1"  
 3561.406005859375 , 734.0 , 452.3 , 1392.3 , none , 0.52" 0.3" 0.85" 0.14" 0.05" 0.64" 0.44" 0.1"  
 3719.81201171875 , 734.0 , 452.3 , 1392.3 , none , 0.52" 0.3" 0.85" 0.14" 0.05" 0.64" 0.44" 0.1"  
 3877.077880859375 , 734.0 , 452.1 , 1392.6 , none , 0.52" 0.3" 0.85" 0.14" 0.05" 0.92" 0.44" 0.1"  
 4035.06201171875 , 734.0 , 452.3 , 1392.2 , none , 0.52" 0.3" 0.85" 0.14" 0.05" 0.64" 0.44" 0.1"  
 4176.18701171875 , 666.0 , 489.6 , 1497.4 , none , 0.52" 0.3" 0.85" 0.23" 0.01" 0.92" 0.46" 0.1"  
 4317.34423828125 , 666.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.85" 0.23" 0.01" 0.92" 0.46" 0.1"  
 4459.23388671875 , 666.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.85" 0.23" 0.01" 0.92" 0.46" 0.1"  
 4599.953125 , 666.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.85" 0.23" 0.01" 0.92" 0.46" 0.1"  
 4739.90576171875 , 666.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.85" 0.23" 0.01" 0.92" 0.46" 0.1"  
 4880.125 , 666.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.85" 0.23" 0.01" 0.92" 0.46" 0.1"  
 5002.85888671875 , 666.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.85" 0.23" 0.01" 0.92" 0.46" 0.1"  
 5143.56201171875 , 666.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.85" 0.23" 0.01" 0.92" 0.46" 0.1"  
 5283.39013671875 , 666.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.85" 0.23" 0.01" 0.92" 0.46" 0.1"  
 5406.31201171875 , 666.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.85" 0.23" 0.01" 0.92" 0.46" 0.1"  
 5547.375 , 665.0 , 477.5 , 1486.9 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.92" 0.46" 0.1"  
 5653.671875 , 665.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.92" 0.46" 0.1"  
 5759.953125 , 665.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.92" 0.46" 0.1"  
 5881.39013671875 , 665.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.92" 0.46" 0.1"  
 6019.34423828125 , 665.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.92" 0.46" 0.1"  
 6157.51513671875 , 665.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.92" 0.46" 0.1"  
 6296.125 , 664.0 , 477.6 , 1487.7 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 6417.14013671875 , 664.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 6573.28076171875 , 664.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 6729.671875 , 664.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 6869.18701171875 , 664.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 7024.73388671875 , 664.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 7181.0 , 664.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 7337.93701171875 , 664.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 7494.078125 , 664.0 , 464.1 , 1474.4 , none , 0.73" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 7650.171875 , 664.0 , 477.6 , 1487.6 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 7772.31201171875 , 664.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.23" 0.01" 0.33" 0.46" 0.1"  
 7912.31201171875 , 662.0 , 486.7 , 1498.8 , none , 0.52" 0.3" 0.88" 0.26" 0.01" 0.33" 0.46" 0.1"  
 8052.98388671875 , 662.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.26" 0.01" 0.33" 0.46" 0.1"  
 8194.53125 , 662.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.26" 0.01" 0.33" 0.46" 0.1"  
 8350.734375 , 662.0 , 486.7 , 1499.0 , none , 0.52" 0.3" 0.88" 0.26" 0.01" 0.92" 0.46" 0.1"  
 8490.09375 , 662.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.26" 0.01" 0.92" 0.46" 0.1"  
 8647.7646484375 , 662.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.26" 0.01" 0.92" 0.46" 0.1"  
 8788.625 , 662.0 , 0.0 , 0.0 , none , 0.52" 0.3" 0.88" 0.26" 0.01" 0.92" 0.46" 0.1"  
 8929.484375 , 659.0 , 471.4 , 1486.9 , none , 0.65" 0.23" 0.88" 0.26" 0.01" 0.92" 0.46" 0.1"  
 9089.34375 , 659.0 , 471.4 , 1486.9 , none , 0.65" 0.23" 0.88" 0.26" 0.01" 0.92" 0.46" 0.1"  
 9249.953125 , 638.0 , 472.0 , 1508.5 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 9411.0615234375 , 638.0 , 472.0 , 1508.5 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 9568.96875 , 638.0 , 472.0 , 1508.5 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 9726.8115234375 , 638.0 , 472.0 , 1508.5 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 9885.296875 , 638.0 , 472.0 , 1508.5 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 10026.625 , 638.0 , 0.0 , 0.0 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 10169.0146484375 , 638.0 , 0.0 , 0.0 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 10311.2646484375 , 637.0 , 472.1 , 1509.3 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.33" 0.46" 0.1"  
 10469.359375 , 637.0 , 472.1 , 1509.3 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.33" 0.46" 0.1"  
 10609.84375 , 637.0 , 472.1 , 1509.6 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 10750.234375 , 637.0 , 0.0 , 0.0 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 10873.7646484375 , 637.0 , 0.0 , 0.0 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 10996.71875 , 636.0 , 472.3 , 1510.6 , none , 0.65" 0.23" 0.9" 0.26" 0.01" 0.93" 0.46" 0.1"  
 11154.953125 , 636.0 , 466.9 , 1504.1 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 11313.78125 , 636.0 , 466.9 , 1504.1 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 11473.3115234375 , 636.0 , 466.9 , 1504.1 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 11632.5146484375 , 636.0 , 466.9 , 1504.1 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 11771.15625 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 11909.0146484375 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 12047.0146484375 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 12185.09375 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 12323.078125 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 12461.53125 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 12583.2646484375 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 12688.046875 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 12791.96875 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 12913.46875 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 13035.03125 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 13157.0 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 13296.0146484375 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 13399.59375 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 13521.34375 , 636.0 , 0.0 , 0.0 , none , 0.65" 0.02" 0.9" 0.26" 0.01" 0.92" 0.46" 0.1"  
 13643.59375 , 602.0 , 454.7 , 1526.2 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 13800.84375 , 602.0 , 454.7 , 1526.2 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 13941.703125 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 14083.25 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 14222.0615234375 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 14361.53125 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 14484.046875 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 14589.15625 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 14730.203125 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 14854.125 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 14996.359375 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 15156.90625 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 15299.96875 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 15404.734375 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 15492.34375 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 15632.75 , 602.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.46" 0.1"  
 15773.734375 , 596.0 , 454.8 , 1532.2 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.47" 0.1"  
 15897.78125 , 596.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.47" 0.1"  
 16039.8896484375 , 596.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.47" 0.1"  
 16164.109375 , 596.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.47" 0.1"  
 16322.234375 , 596.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.47" 0.1"  
 16445.015625 , 596.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.47" 0.1"  
 16568.125 , 596.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.47" 0.1"  
 16709.125 , 596.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.47" 0.1"  
 16851.623046875 , 596.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.92" 0.47" 0.1"  
 17007.421875 , 596.0 , 456.0 , 1535.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.39" 0.47" 0.1"  
