 TIME , SCORE , F1 , F2 , FORMANT_FOUND , Sequence 
 17128.328125 , 596.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.39" 0.47" 0.1"  
 17266.40625 , 596.0 , 454.7 , 1532.8 , none , 0.86" 0.02" 0.9" 0.18" 0.01" 0.39" 0.47" 0.1"  
 17404.734375 , 595.0 , 456.0 , 1535.2 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 17560.09375 , 595.0 , 456.0 , 1535.2 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 17698.763671875 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 17820.1875 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 17959.548828125 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 18080.515625 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 18236.703125 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 18358.90625 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 18498.720703125 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 18602.671875 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 18724.40625 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 18829.0 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 18951.8125 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 19092.359375 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 19233.65625 , 595.0 , 455.9 , 1534.7 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.34" 0.47" 0.1"  
 19356.5 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.34" 0.47" 0.1"  
 19495.720703125 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.34" 0.47" 0.1"  
 19617.921875 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.34" 0.47" 0.1"  
 19775.5625 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.34" 0.47" 0.1"  
 19934.123046875 , 595.0 , 456.0 , 1535.4 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 20057.828125 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 20217.578125 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 20360.607421875 , 595.0 , 454.9 , 1533.5 , none , 0.91" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 20486.123046875 , 595.0 , 455.9 , 1534.7 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 20643.796875 , 595.0 , 455.9 , 1534.7 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 20766.5625 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 20889.6875 , 595.0 , 456.0 , 1535.4 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.81" 0.47" 0.1"  
 21030.951171875 , 595.0 , 456.0 , 1535.3 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 21119.451171875 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 21243.876953125 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 21350.203125 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 21456.359375 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 21526.359375 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 21596.328125 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 21666.451171875 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 21789.1875 , 595.0 , 455.9 , 1534.5 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.63" 0.47" 0.1"  
 21929.935546875 , 595.0 , 456.0 , 1535.1 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 22051.09375 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 22154.359375 , 595.0 , 0.0 , 0.0 , none , 0.86" 0.02" 0.9" 0.19" 0.01" 0.92" 0.47" 0.1"  
 22292.75 , 440.0 , 555.1 , 2370.7 , none , 0.86" 0.71" 0.9" 0.58" 0.01" 0.96" 0.47" 0.1"  
 22413.876953125 , 440.0 , 0.0 , 0.0 , none , 0.86" 0.71" 0.9" 0.58" 0.01" 0.96" 0.47" 0.1"  
 22553.0625 , 440.0 , 0.0 , 0.0 , none , 0.86" 0.71" 0.9" 0.58" 0.01" 0.96" 0.47" 0.1"  
 22709.3125 , 337.0 , 431.1 , 1768.2 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 22866.296875 , 337.0 , 431.1 , 1768.2 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23024.1875 , 337.0 , 431.1 , 1768.2 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23180.703125 , 337.0 , 431.1 , 1768.2 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23302.703125 , 337.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23390.3125 , 337.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23442.84375 , 337.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23530.484375 , 337.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23583.263671875 , 337.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23669.623046875 , 337.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23738.876953125 , 337.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23808.140625 , 337.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.58" 0.01" 0.11" 0.47" 0.1"  
 23929.8125 , 273.0 , 424.9 , 1825.7 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 24069.25 , 273.0 , 424.9 , 1825.7 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 24192.40625 , 273.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 24298.09375 , 273.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 24420.734375 , 272.0 , 424.9 , 1826.7 , none , 0.5" 0.71" 0.9" 0.1" 0.01" 0.11" 0.47" 0.1"  
 24541.984375 , 269.0 , 425.3 , 1830.4 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 24663.623046875 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 24785.734375 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 24890.763671875 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 25013.84375 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 25119.703125 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 25225.84375 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 25332.435546875 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 25421.390625 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 25510.779296875 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 25617.140625 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 25703.720703125 , 269.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 25808.263671875 , 268.0 , 429.5 , 1835.5 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 25930.53125 , 268.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 26053.484375 , 268.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 26177.234375 , 268.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 26301.015625 , 268.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 26389.75 , 268.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 26510.623046875 , 268.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 26596.3125 , 268.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 26716.890625 , 268.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 26837.65625 , 268.0 , 0.0 , 0.0 , none , 0.5" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 26958.25 , 260.0 , 424.9 , 1838.7 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 27078.8125 , 260.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 27182.279296875 , 260.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 27285.720703125 , 260.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 27406.25 , 260.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 27509.607421875 , 260.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 27612.390625 , 260.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 27749.671875 , 260.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.11" 0.47" 0.1"  
 27870.25 , 258.0 , 429.0 , 1845.1 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 27991.0 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 28094.048828125 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 28197.0625 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 28334.859375 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 28472.5625 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 28593.671875 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 28697.40625 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 28818.828125 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 28939.03125 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 29041.921875 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 29145.3125 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 29248.263671875 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 29352.048828125 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 29472.703125 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 29593.935546875 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 29680.451171875 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 29785.15625 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 29889.46875 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 29976.53125 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 30097.484375 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 30200.435546875 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 30320.65625 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 30458.484375 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 30579.15625 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 30683.03125 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 30770.484375 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 30891.935546875 , 258.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.14" 0.01" 0.05" 0.47" 0.1"  
 31013.376953125 , 249.0 , 427.3 , 1852.9 , none , 0.43" 0.71" 0.9" 0.05" 0.01" 0.05" 0.47" 0.1"  
 31133.890625 , 249.0 , 427.3 , 1852.9 , none , 0.43" 0.71" 0.9" 0.05" 0.01" 0.05" 0.47" 0.1"  
 31236.8125 , 249.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.05" 0.01" 0.05" 0.47" 0.1"  
 31340.220703125 , 249.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.05" 0.01" 0.05" 0.47" 0.1"  
 31443.890625 , 249.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.05" 0.01" 0.05" 0.47" 0.1"  
 31564.359375 , 249.0 , 0.0 , 0.0 , none , 0.43" 0.71" 0.9" 0.05" 0.01" 0.05" 0.47" 0.1"  
 31684.921875 , 248.0 , 423.8 , 1849.8 , none , 0.43" 0.71" 0.9" 0.05" 0.01" 0.1" 0.47" 0.1"  
 31684.935546875 , 248.0 , 423.8 , 1849.8 , none , 0.43" 0.71" 0.9" 0.05" 0.01" 0.1" 0.47" 0.1"  
