 TARGET , e 
 TIME , SCORE , F1 , F2 , F3 , FORMANT_FOUND , Sequence 
 173.5780029296875 , 1324.0 , 635.9 , 1532.2 , 2723.3 , none , 0.99" 0.72" 0.97" 0.6" 0.36" 0.19" 0.13" 0.14"  
 310.9840087890625 , 790.0 , 501.9 , 1732.4 , 2738.8 , none , 0.99" 0.72" 0.97" 0.13" 0.02" 0.19" 0.13" 0.14"  
 449.1400146484375 , 636.0 , 493.0 , 1805.3 , 2831.5 , none , 0.69" 0.72" 0.97" 0.13" 0.02" 0.19" 0.13" 0.0"  
 571.2650146484375 , 636.0 , 0.0 , 0.0 , 0.0 , none , 0.69" 0.72" 0.97" 0.13" 0.02" 0.19" 0.13" 0.0"  
 708.5780029296875 , 636.0 , 0.0 , 0.0 , 0.0 , none , 0.69" 0.72" 0.97" 0.13" 0.02" 0.19" 0.13" 0.0"  
 829.25 , 636.0 , 0.0 , 0.0 , 0.0 , none , 0.69" 0.72" 0.97" 0.13" 0.02" 0.19" 0.13" 0.0"  
 950.281005859375 , 636.0 , 0.0 , 0.0 , 0.0 , none , 0.69" 0.72" 0.97" 0.13" 0.02" 0.19" 0.13" 0.0"  
 1054.093994140625 , 636.0 , 0.0 , 0.0 , 0.0 , none , 0.69" 0.72" 0.97" 0.13" 0.02" 0.19" 0.13" 0.0"  
 1174.531005859375 , 586.0 , 425.5 , 1796.1 , 2710.6 , none , 0.69" 0.72" 0.97" 0.13" 0.02" 0.22" 0.28" 0.0"  
 1277.8900146484375 , 586.0 , 0.0 , 0.0 , 0.0 , none , 0.69" 0.72" 0.97" 0.13" 0.02" 0.22" 0.28" 0.0"  
 1398.5469970703125 , 586.0 , 0.0 , 0.0 , 0.0 , none , 0.69" 0.72" 0.97" 0.13" 0.02" 0.22" 0.28" 0.0"  
 1519.2340087890625 , 535.0 , 428.4 , 1823.3 , 2806.0 , none , 0.36" 0.72" 0.97" 0.13" 0.02" 0.22" 0.28" 0.0"  
 1674.8900146484375 , 535.0 , 428.4 , 1823.3 , 2806.0 , none , 0.36" 0.72" 0.97" 0.13" 0.02" 0.22" 0.28" 0.0"  
 1829.625 , 535.0 , 428.4 , 1823.3 , 2806.0 , none , 0.36" 0.72" 0.97" 0.13" 0.02" 0.22" 0.28" 0.0"  
 1950.2969970703125 , 535.0 , 0.0 , 0.0 , 0.0 , none , 0.36" 0.72" 0.97" 0.13" 0.02" 0.22" 0.28" 0.0"  
 2088.56201171875 , 535.0 , 0.0 , 0.0 , 0.0 , none , 0.36" 0.72" 0.97" 0.13" 0.02" 0.22" 0.28" 0.0"  
 2210.139892578125 , 508.0 , 435.3 , 1840.5 , 2809.4 , none , 0.36" 0.72" 0.97" 0.13" 0.02" 0.22" 0.25" 0.0"  
 2210.156005859375 , 508.0 , 435.3 , 1840.5 , 2809.4 , none , 0.36" 0.72" 0.97" 0.13" 0.02" 0.22" 0.25" 0.0"  
